0.009155489	0.012835956	-0.017697567	0.012294327	0.027225018	0.014212869	-0.035186313	0.05157875	0.0026640971	0.061393328	0.003465121	-0.08478127	-0.0250324	0.0030474793	0.07376596	0.06191538	-0.03719621	0.045679558	-0.029469842	0.05270116	0.058678657	0.015348332	-0.0025580553	0.008104859	-0.044008993	-0.037822675	-0.058052193	0.058939684	0.01362556	0.008555129	0.06285507	-0.024784423	-0.03636093	0.017762823	-0.010878261	0.012561879	-0.016757872	0.0046234243	0.06786677	-0.014956793	0.012216019	-0.041137706	0.016575154	-0.029469842	-0.035917185	0.0009095127	0.017606208	-0.014682716	0.01773672	2.6841839E-5	-0.034507643	-0.033333026	0.011041402	-0.044139504	0.0018157625	-0.01823267	-0.007993923	0.03636093	0.02753825	0.0022611383	0.04836813	0.031297024	0.031218717	0.0020441604	-0.0016363071	0.027486043	-0.012907739	0.005758887	-0.006574594	-0.014343382	0.08545993	0.032915387	-0.024523398	0.0062809396	0.03114041	-0.008228847	-0.0146305105	0.0031437327	0.022891985	-0.035395134	0.0139257405	-0.0011901157	-0.001408725	0.052231316	-0.03155805	0.006747524	-0.025867682	0.034820877	-0.054345626	0.061549943	-0.014486946	-0.032080103	-0.009925515	-0.029783074	0.02173042	-0.022839779	-0.02144329	-0.047402333	-0.00029875248	0.076010786	-0.0051063225	-0.014056253	0.0014315648	-0.012359584	0.05037803	-0.007184742	0.006747524	-0.03184518	0.00041519458	-0.07721151	-0.11359854	0.04366966	-0.003631525	0.045810074	0.045314122	0.008796578	0.021626009	0.0017064578	-0.012535776	-0.0016248872	-0.044635456	-0.012052878	0.01512646	-0.025763271	-0.0070411777	0.008078757	-0.02274842	-0.008483347	-0.006401664	-0.09631862	0.024001345	0.006607222	-0.010382311	-0.020673264	-0.044948686	-0.006773626	-0.06332492	-0.009292528	-0.043747965	-0.044296123	-0.0021714105	0.013638612	0.06896308	0.0850945	-0.02364896	-0.038997293	-0.008078757	0.024288474	-0.013247073	0.021117007	0.015544102	-0.02753825	-0.054658856	-0.0013630454	-0.008228847	-0.07580197	0.031375334	0.036726367	-0.040328525	-0.036804672	0.023022499	-0.0195378	-0.018480645	0.010858684	-0.0053020916	0.0020800515	-0.058939684	0.022578754	-0.04155535	0.009755849	-0.008006974	-0.030774971	-0.03153195	0.0048909755	0.041633654	-0.008548603	0.028686764	-0.025267322	-0.004228622	-0.008887937	-0.04319981	-0.014173714	-0.043747965	-0.017788926	-0.0022073016	0.027590454	-0.042181812	-0.0032807712	-0.02345319	0.020412238	-0.04586228	-0.0015090569	0.050117005	0.016340232	0.005093271	0.0015180296	0.010467145	0.0065126	0.03296759	-0.02003375	0.020085955	-0.02263096	0.03312421	-0.008685642	0.038814574	0.005432605	-0.062176406	-0.0028272385	-0.037013493	-0.043695763	0.031923488	-0.016953642	0.030383432	0.040511243	-0.01992934	0.004381975	-0.022252472	0.016783975	0.012202968	0.049046796	0.027825378	0.027720967	0.042390633	0.008411565	0.02313996	-0.021260573	0.024210166	-0.050612953	-0.009429567	-0.07444463	0.032315027	0.01751485	-0.021756522	-0.019276774	-0.017945541	-0.019485595	0.009762375	-0.004815931	0.011152338	-0.04881187	-0.012757649	0.0255414	-0.050691262	0.02535868	0.013795227	0.0011591188	-0.024314577	-0.048942387	0.013247073	-0.0042775646	0.088905476	0.026402786	-0.021887034	-0.0055402783	0.017775875	-0.06650944	-0.00023920591	0.0014503261	-0.02285283	-0.028530149	0.02714671	-0.016653463	-0.033881184	-0.04677587	-0.03127092	0.005129162	-0.0025955779	-0.00023981769	0.00490729	0.0029055462	0.024210166	-0.017358232	-0.022644011	-0.004845296	-0.008124436	-0.00786341	-0.011406839	-0.035395134	0.05037803	-0.021965344	-0.023662012	-0.004235148	0.024223218	-0.041816372	-0.016301077	0.021247521	0.037222315	-0.024719168	-0.01962916	-0.009475246	0.018154362	-0.041738067	-0.011654814	-0.018115208	-0.032419436	0.04259945	0.038109805	-0.029887484	0.033933386	0.016444642	-0.009644913	-0.032393333	0.01613141	0.004532065	-0.012659764	0.04299099	0.007961295	-0.03938883	0.008829206	0.00046128198	0.006342933	0.04077227	0.032158412	-0.034324925	-0.09094148	-0.022396035	-0.024092706	-0.03886678	-0.0170189	-0.0055533294	0.004085058	-0.026663812	0.05450224	-0.012953418	0.034429338	-0.023570653	-0.011387262	0.002572738	-0.023400987	-0.05382357	0.011367685	-0.01761926	-0.029887484	0.0074457685	-0.048081	0.014069305	0.029678663	-0.008646488	-0.009547028	-0.011002248	0.0026037348	-0.049855977	0.0053640855	-0.00460711	0.0050639054	0.00771332	0.014317279	0.0083332565	0.026180914	0.050691262	-0.03654365	0.0029006521	0.002695094	0.04126822	-0.028477943	-0.02816471	0.0340639	-0.024301525	-0.042181812	0.03244554	-0.020112058	-0.07428802	0.022004496	-0.0119093135	0.031035999	-0.003840346	-0.045679558	-0.0034324927	0.036439236	-0.0270423	0.04275607	0.044818174	0.04536633	-0.017253822	-0.0015090569	-0.03343744	0.0038599228	0.04729792	-0.0047963536	0.025463091	0.0053967135	0.0033329765	0.00886836	-0.05131772	0.044035096	0.03779657	-0.02143024	0.0019723782	-0.079665154	0.012842482	0.027172813	-0.057477936	-0.03886678	-0.018415388	0.024875782	0.013899637	0.02824302	0.033411335	0.04596669	-0.020268673	0.0055304896	-0.0056838426	0.010649863	0.026402786	0.006910665	-0.029704764	0.016875334	0.0081179105	0.002825607	0.012790277	-0.0009649807	0.004062218	0.022461291	0.006333145	0.010284427	-0.0053738737	-0.028034199	0.025998196	0.05758235	-0.033933386	0.02012511	-0.0550765	0.0031421012	0.01592259	0.004571219	0.027094504	0.026807375	-0.03278487	-0.08243203	-0.020790726	-0.028791174	0.006006862	0.06259405	0.017005848	0.006493023	-0.017058052	0.04557515	0.015348332	0.0074000885	0.0020931028	-0.015570205	-0.0051585273	-0.017828079	0.006417978	0.012431366	0.035342928	0.00916854	0.029991893	-0.04286048	-0.0011297534	-0.033333026	0.038918987	-0.013508098	-0.00036747573	-0.01613141	0.027668761	0.018819978	0.0021844618	-0.017358232	-0.022487395	-0.024118807	0.039023396	0.06128892	0.010806479	0.037639957	-0.025893785	-0.048837975	-0.03395949	0.0042155706	-0.03978037	0.013899637	0.049777668	0.010180016	0.024549501	-0.0046234243	-0.0055402783	-0.007824256	0.030801075	0.0046495264	-0.007941718	0.028921688	0.02374032	-0.07188658	0.039023396	-0.025802426	-0.024418987	0.028034199	-0.015296127	-0.045157507	-0.0002436923	-0.009227271	-0.030122407	0.050769567	-0.013964894	-0.012959944	-0.0150873065	-0.060453635	-0.01761926	0.027903685	0.025397835	0.022304676	-0.02374032	0.013442842	0.029208817	0.024458142	-0.00025103366	0.006943293	-0.039441038	0.009416515	-0.008542078	-0.03445544	0.015517999	0.008104859	0.045757867	-0.005677317	0.025149861	-0.045810074	0.020999547	-0.029783074	0.009207694	-0.011961519	-0.0016689353	0.0080135	-0.038083702	-0.05930512	-0.007504499	-0.060035992	-0.07564535	-0.018310977	-0.012300853	-0.029234918	-0.0009241954	-0.0015661564	0.05230962	-0.008894463	0.034220517	0.022382984	-0.009997298	-0.03234113	-0.02223942	-0.008000448	-0.043565247	-0.006590908	-0.009866785	-0.0024715904	0.021665163	-0.014643562	-0.0074457685	0.01116539	-0.009827631	0.005145476	-0.03127092	0.036413133	-0.0026624657	0.018206567	0.017188566	0.008803104	-0.03463816	-0.008307154	-0.025893785	-0.039597653	-0.047062997	0.012907739	0.004603847	-0.012157288	0.0054554446	0.0018418651	0.042260118	-0.013442842	0.039336625	-0.0116026085	-0.02855625	-0.023414038	-0.012927315	0.043721866	-0.025267322	0.01973357	-0.040145807	0.009808054	0.004848559	-0.019511698	-0.00069538975	0.018389286	-0.0037587753	-0.0016444642	0.009077181	0.06081907	0.0073152552	0.021182265	0.016940592	0.020203417	-0.0260504	-0.022200266	0.02042529	-0.016705668	0.014917639	0.025463091	0.029678663	0.0064636576	-0.0028272385	0.009573131	-0.0056316373	-0.059148505	0.015008998	-0.016562104	0.014434741	0.04027632	-0.012685866	0.021208366	0.0006178976	-0.0036772045	-0.0011044665	-0.003125787	0.0072695757	-0.027877582	0.028869482	-0.009475246	-0.01682313	-0.010186542	-0.016862283	-0.012287802	-0.023074703	0.0075306017	0.0024764847	0.029208817	0.01652295	-0.001667304	-0.053014394	0.001503347	-0.018506747	0.016849233	-0.016588205	0.03257605	-0.03555175	-0.009286002	0.0015596307	-1.8965175E-5	-0.025084604	0.013442842	-0.0007871567	-0.0054782843	0.044243917	0.019955441	-0.028399635	0.010049503	0.0038044548	0.020973444	-0.021273624	0.02675517	0.010427991	-0.0013687554	-0.0029447002	0.036021598	0.0005281699	0.02866066	0.033098105	-0.0128555335	0.039441038	-0.029626457	0.026337529	-0.012509674	0.014865434	-0.016862283	-0.022004496	-0.0195378	0.0026738856	0.05601619	0.005429342	-0.050221413	0.015074255	-0.033698466	0.0059481314	0.043643557	0.0059416057	0.025906837	-0.0056316373	0.03813591	0.021665163	0.0073152552	0.015583255	0.0025303212	0.014317279	-0.012118135	-0.014212869	-0.011380736	-0.065047696	0.025397835	-0.013977946	0.021077855	0.04797659	0.01932898	0.01922457	-0.0027652448	0.013716919	-0.012555353	-0.009599233	0.003709833	-0.012614084	-0.034716465	-0.10174796	0.0061471635	0.039989192	-0.02774707	-0.023296576	-0.0073087295	-0.0019120158	-0.008692168	-0.007086857	0.025006296	-0.014291177	-0.015074255	-0.041633654	-0.043695763	-0.009031502	0.0070346524	0.0008409933	-0.016875334	-0.013729971	0.003934968	0.023466242	-0.005073694	0.045000892	-0.030879382	-0.042025194	-0.009801528	0.00084670325	-0.0077851024	0.008144013	-0.006271151	4.8254133E-5	0.00029997603	-0.0013410214	0.0430693	-0.0052205212	-0.038240317	-0.0026184176	-0.05627722	-0.019498646	-0.0074392427	-0.01842844	-0.0051324246	-0.028425738	-0.00042172024	0.024197115	0.019107107	5.3836626E-5	-0.02183483	-0.049829874	-0.018480645	0.034429338	0.008026551	0.011100133	0.001661594	-0.031427536	0.035316825	-0.008130962	0.012496622	-0.0017863971	-0.0057393103	0.018598106	0.0260504	0.03576057	-0.00015998042	-0.008796578	0.0151786655	0.0077263713	-0.053666957	0.0066300617	0.0012096927	0.012607559	-0.0017749772	0.02144329	0.0044537573	-0.01011476	0.017867234	-0.029626457	0.022069752	0.009188117	0.045418534	-0.010232221	0.023518447	0.0010914152	0.007954769	-0.013416739	-0.012052878	-0.0017684515	-0.0025319527	-0.04129432	0.006238523	-0.037222315	-0.0022627697	-0.018010799	0.009690592	-0.006754049	-0.04768946	-0.015008998	-0.015504948	-0.06134112	0.043747965	0.017971644	-0.02975697	-0.014043202	0.011746173	0.012385686	0.033098105	0.04776777	-0.038083702	0.0016428328	0.0013287858	-0.0033019795	-0.022983344	-0.010062555	0.008848784	0.026937889	0.02123447	0.0058763493	0.01781503	0.018415388	-0.010558504	-0.043930687	-0.027668761	0.008170116	-0.028504046	0.016979745	0.026128707	0.02345319	-0.021626009	-0.010728171	0.005517438	-0.05040413	-0.0139257405	0.010036452	0.042651657	0.0046234243	-0.014460844	0.022670113	-0.007073806	0.060035992	0.029730868	0.009455669	0.017071104	0.037170112	-0.002375337	-0.008607334	0.0071455883	-0.0011550403	0.034612056	-0.00831368	-0.0006015835	0.01844149	-0.02635058	-0.014669664	-0.0059677083	-0.03586498	-0.03166246	0.037300624	0.016640412	-0.0010653127	0.003595634	0.02915661	-0.0038240317	-0.049542744	0.014695767	-0.03127092	0.044296123	-0.0010269744	0.02494104	0.057164706	0.013938791	-0.01001035	-0.03547344	-0.028973892	-0.012385686	-0.013358008	-0.0130708795	-0.02173042	0.0017815029	-0.02243519	0.004362398	-0.039806474	0.02954815	0.043956786	0.047663357	-0.029365432	-0.009579657	-0.024967141	0.0034912236	0.0125162	0.014004048	0.008496398	-0.0063755615	-0.03774437	0.014878485	0.01036926	-0.016588205	0.017110258	-0.021821778	0.037822675	0.018284876	-0.0044276547	-0.03064446	0.0012733177	-0.007256524	0.014747973	0.009083707	0.006682267	0.021860933	0.013031726	-0.029443739	0.014774075	0.026885685	-0.029913586	-0.02345319	0.015048152	0.029991893	-0.00046862333	-0.005426079	0.013377585	0.0048616105	0.0034520696	0.022813678	0.0027913474	-0.0047800397	-0.03714401	-0.0046397382	-0.006271151	-0.024327628	-0.0380576	0.047846075	-0.0051552644	0.014930691	0.021299725	-0.0015914432	0.013299278	0.008065705	0.0005420369	0.008470296	0.0062026316	0.005249887	-0.018193517	0.012261699	0.035108004	0.0014209606	-0.008959719	-0.0040165386	-0.032915387	-0.0072761015	-0.029026097	0.00741314	-0.007302204	0.014617459	-0.018911337	0.006832357	-0.0036902558	-0.0027717703	-0.0088814115	-0.019067954	0.0062091574	0.012437891	0.014095407	0.0075567043	0.0071782167	0.004656052	-0.0006929426	0.017906388	0.025228169	-0.037639957	-0.02024257	0.003350922	0.037639957	-0.00916854	0.005488073	0.025593605	0.012992572	-0.0058535095	0.006156952	-0.02354455	-0.028530149	0.021495495	-0.035708364	-0.0056414255	0.01754095	0.035708364	-0.00030364672	-0.021599906	-0.012450943	-0.016549053	-0.0032138834	0.061863177	0.019759672	0.034194414	-0.015818179	-0.003925179	-0.006590908	-0.028399635	0.0025237957	0.012268225	0.033202514	-0.0032628258	0.04048514	0.0070281266	-0.03257605	0.03476867	-0.037039597	0.041581452	0.016444642	0.020829879	-0.0063168304	0.020764623	-0.03797929	0.013860484	0.002453645	0.0048648734	-0.0028517097	-0.015256973	-0.0034324927	-0.010245273	-0.03487308	-0.0059089772	-0.013782176	0.019355083	0.017358232	0.020986496	0.031610254	0.0095144	0.016836181	0.0087900525	-0.020921238	0.0290522	4.9101704E-6	-0.0014527731	0.013279701	-0.021130059	0.020360032	0.003386813	0.008724796	0.011883211	-0.010584607	-0.0022888721	-0.017371284	-0.0095144	-0.011733121	-0.010245273	-0.00417968	-0.002406334	0.020099007	0.0021126796	0.013495048	0.07188658	0.01883303	0.0012733177	0.023035549	5.093067E-5	0.036726367	0.002670623	0.008124436	-0.0136516625	-0.004326507	-0.0073283063	0.0009560079	-0.013377585	-0.009781951	-4.4634435E-5	-0.0028484468	-0.008842258	0.034925286	0.0062189456	0.0068258313	0.015008998	0.027564352	0.014565254	0.01096962	0.017488746	-0.030096304	0.015139511	0.010101709	-0.0026869369	0.006923716	0.00085649174	-0.009116335	0.0041340003	0.020151211	0.005086745	-0.020895137	-0.015544102	-0.00051797356	-0.03067056	-0.02064716	0.0034879607	0.0009747692	-0.03487308	-0.020177314	-0.02144329	0.01673177	-0.010871735	-0.018297927	0.020777674	0.025684964	-0.012529251	0.006754049	0.03526462	0.004809405	0.036178213	-0.03095769	-0.03568226	-0.024327628	-0.016640412	-0.0013703868	0.0023198691	-0.019302877	0.011928891	0.018911337	0.03656975	-0.026520247	0.00593508	0.015609358	-0.028477943	0.038814574	0.025906837	0.037900984	-0.0014054622	0.0076154354	0.010591133	0.03735283	0.01403015	-0.009651438	-0.010140862	0.021364983	0.0013793595	0.026285324	0.0066529014	-0.023753371	-0.0151786655	0.0018467593	-0.004319981	0.0002153465	-0.014656613	-0.0011966414	0.0034716465	-0.005922029	-0.014800177	0.026285324	0.0059644454	-0.0074457685	0.02123447	-0.004417866	0.038344726	0.08258864	0.018872185	-0.017162463	0.024327628	0.015557153	-0.01212466	-0.016288025	0.022996396	-0.025149861	0.0014119878	-0.033098105	0.027512146	0.03797929	0.014173714	-0.021404136	0.0013703868	-0.032106206	0.033828977	0.026990095	-0.0022268787	0.014147612	-0.0005265385	0.009175066	0.016862283	-0.006845408	-0.01952475	0.011211069	0.010382311	0.002039266	-0.014917639	0.0105324015	-0.003993699	-0.038814574	0.011498198	-0.00040683357	0.0064310296	-0.012424841	-0.026533298	0.026990095	-0.009423041	-0.029991893	-0.026272273	-0.014839332	0.011733121	0.017958593	0.047324024	0.001991955	-0.0005624296	0.020999547	-0.0038207688	-0.0028549724	0.01932898	0.00398391	-0.023414038	0.0043493467	-0.0012969732	0.0047310973	-0.0092468485	-0.010003824	-0.0060558044	-0.03484698	0.04314761	-0.041111603	0.011667864	0.010930466	-0.057530142	0.02384473	-0.032706566	0.006760575	0.04147704	-0.017880285	0.004437443	0.023218269	1.8888702E-5	0.009755849	0.02013816	0.008287577	-0.008268001	0.013234021	-0.033698466	-0.0032253033	0.013168764	-0.000500028	0.009729747	-0.013912689	-0.025737168	-0.013756073	-0.0049138153	-0.02034698	0.051918082	0.0064277668	-0.012157288	0.01532223	0.03516021	0.015491896	0.03278487	0.019798826	-0.019381184	0.010088657	-0.006607222	-0.010336632	-0.009599233	0.007674166	0.028973892	-0.028921688	-0.028608456	-0.015844282	-0.019185415	0.023857782	-0.009070655	0.00016956497	-0.00060484634	0.0147218695	-0.016235821	-0.031035999	0.020007648	-0.012463994	-0.008548603	-0.00089646137	-0.014995947	-0.003912128	-0.01731908	-0.0060362276	0.020855982	0.006819306	-0.0015008998	0.028817277	-0.0010522613	-0.004920341	0.011896263	-0.0006064777	0.034585953	-0.022578754	0.0068258313	-0.0022105644	0.01362556	-0.016405487	-0.013586407	0.02285283	-0.0018271824	0.005148739	0.010936991	-0.006754049	0.0072891526	0.020294776	0.007302204	-0.023087755	-0.016092256	-0.0126728155	-0.034298822	-0.0034357554	0.005595746	0.019785775	0.0145261	0.026572453	-0.01542664	-0.00741314	-0.01952475	-0.042651657	0.008653014	0.00085975457	0.007354409	-0.033489645	-0.012287802	0.010232221	-0.008274526	-0.0045255395	0.038631856	0.016836181	-0.021665163	-0.0075175506	-0.04137263	0.00049472594	0.01322097	-0.02394914	0.021391084	0.0049497066	0.0056381626	-0.025972093	-0.009808054	-0.020503597	-0.0029006521	-0.00071619026	-0.02533258	0.003951282	-0.016770924	0.011654814	-0.016783975	0.01662736	0.03596939	0.020294776	-0.006215683	-0.0029708028	-0.003840346	0.04539243	0.006982447	-0.01217034	-0.0016126516	0.028321328	0.001608573	0.0052205212	-0.0073739863	-0.013808278	-0.009390413	-0.035395134	-0.011504724	0.013847432	0.030592253	0.0067932033	0.013110033	0.021573804	-0.014695767	0.017554002	-0.0018124997	-0.002086577	-0.0028696551	-0.0151786655	0.035891082	-0.0043167183	0.0043134554	0.0063886126	-0.025189014	0.008933617	-0.0390495	-0.0122747505	0.009090233	0.020007648	-0.024471194	-0.00906413	-0.041711964	0.041189913	-0.021260573	0.01893744	0.009148964	0.03166246	0.009357784	-0.030017996	0.026937889	0.0086986935	-0.0050671683	0.036778573	0.008444193	-0.0020082693	0.022500446	-0.041320425	0.01011476	0.022787575	-0.015374435	0.0023100807	-0.026193965	-0.004744149	0.0032889284	0.01553105	-0.014369484	0.023909986	-0.039545447	-0.011243697	-0.032628257	-0.019837981	-0.008059179	-0.020621058	0.026729068	-0.011935417	-0.00931863	0.032628257	0.041659757	-0.0009405095	0.00044700713	-0.019394236	0.012202968	-0.0150873065	-0.0015971531	-0.019837981	-0.0067344722	-0.004065481	0.047741666	0.011002248	-0.037248418	0.0073283063	0.02285283	-0.024418987	0.029130507	0.019342031	-0.038292523	0.025489194	0.015452743	-0.00415684	0.024993245	0.039153907	-0.0013034989	0.0112698	0.027459942	-0.03197569	-0.0024210166	0.004137263	0.015504948	-0.0240405	-0.0022774523	-0.020281725	0.02483663	-0.0028663925	-0.040432937	-0.0053118803	-0.0017472432	0.026141759	-0.0047898283	0.0350558	0.04095499	-0.027225018	-0.025228169	-0.032941487	-0.023975244	-0.0071977936	-0.0001731337	-0.007693743	0.009527451	0.0017912913	0.00065623585	0.004904027	0.022174163	-0.028686764	0.011413365	0.03685688	-0.019746622	0.010982672	0.02003375	-0.0015261867	-0.042051297	-0.014395587	0.009755849	-0.00034280063	0.0014674559	-0.0136516625	0.01021917	0.015805127	0.028190814	0.05170926	0.0008193771	0.014278125	-0.032837078	0.028843379	-0.008855309	0.03628262	0.013951843	0.00016548645	0.055233113	0.002058843	0.0027309852	-0.015296127	0.013886586	0.023087755	0.019146262	0.015478845	0.015478845	0.006010125	0.000655828	0.032001793	-0.04387848	0.043017093	0.0068715108	0.011400313	0.022043651	-0.017958593	0.016183615	-0.002908809	-0.006773626	-0.023231318	-0.02575022	-0.015752923	-0.0024047026	0.010826056	0.011791852	0.020777674	-0.019211518	-0.011622185	-0.0070411777	-0.03563006	-0.0070542293	-0.047036894	-0.035838876	0.023688115	-0.04588838	0.005974234	0.0076480634	-0.0038142432	3.1787058E-5	-0.0016983008	0.028347429	0.00095682364
